Carrier Concentration,Temperature,Conducitivty x,Conducitivty y,Conducitivty z,Conducitivty ave,Seebeck x,Seebeck y,Seebeck z,Seebeck ave,Kele x,Kele y,Kele z,Kele ave,Mobility x,Mobility y,Mobility z,Mobility ave,PF x,PF y,PF z,PF ave,ADP,ADP,ADP,ADP,IMP,IMP,IMP,IMP,PIE,PIE,PIE,PIE,POP,POP,POP,POP
4.00E+19,840,12445.3936,71916.2109,39860.9609,41407.5195,277.291016,262.794312,261.295654,267.126984,0.140498206,0.793809772,0.445706129,0.460004717,19.4169846,112.212257,62.1957626,64.6083374,9.57E-04,4.97E-03,2.72E-03,2.95E-03,229.980988,1040.66675,836.499878,702.382507,617.055298,4003.00049,2174.99829,2265.01782,0,0,0,0,23.9970894,143.824493,76.9663315,81.5959702
6.00E+19,840,18215.2988,103649.836,57402.1172,59755.75,244.033691,231.246231,229.532135,234.937332,0.204113737,1.14173567,0.644439995,0.663429797,18.9474621,107.820221,59.7116852,62.15979,1.08E-03,5.54E-03,3.02E-03,3.30E-03,214.537888,895.021484,730.981506,613.513611,481.931549,2952.98486,1559.34924,1664.75525,0,0,0,0,23.6828518,140.360474,74.9893646,79.6775589
8.00E+19,840,23868.0293,134474.344,74449.0938,77597.1562,219.805847,208.029282,206.022461,211.285873,0.269794822,1.49542081,0.850072742,0.871762753,18.6210251,104.91449,58.0838394,60.5397835,1.15E-03,5.82E-03,3.16E-03,3.46E-03,207.337219,847.485107,695.013672,583.278625,411.017334,2462.00977,1313.18213,1395.40295,0,0,0,0,23.4803829,138.206558,73.7450867,78.4773407
1.00E+20,840,29321.0859,163892.359,90592.1484,94601.8672,201.193893,190.22023,188.090912,193.168335,0.335118085,1.83942294,1.05182266,1.07545459,18.3004589,102.293053,56.542881,59.0454674,1.19E-03,5.93E-03,3.20E-03,3.53E-03,200.271957,803.909058,661.27832,555.153137,360.391785,2219.16357,1138.6178,1239.39111,0,0,0,0,23.2592945,136.099701,72.5131989,77.2907333
1.00E+16,860,917.255554,1027.26062,562.314148,835.610107,-556.936462,67.4241867,58.0680618,-143.814743,0.153011516,0.401815146,0.231909871,0.262245506,20.572773,122.784409,67.7335739,70.3635864,2.85E-04,4.67E-06,1.90E-06,1.73E-05,260.325439,1284.73328,1117.92114,887.659973,426542.469,2494586,1317669.62,1412932.62,0,0,0,0,23.9302883,147.503906,78.7701569,83.4014511
2.00E+16,860,903.978577,1028.54919,563.102722,831.876892,-553.834412,77.8566895,68.8004608,-135.725754,0.154864997,0.401198477,0.231507927,0.2625238,20.5678577,122.751541,67.7160187,70.3451385,2.77E-04,6.23E-06,2.67E-06,1.53E-05,260.32132,1284.70154,1117.8894,887.63739,213313.797,1247438.75,658971.75,706574.75,0,0,0,0,23.9302406,147.502991,78.7696762,83.4009705
4.00E+16,860,878.294678,1032.02551,565.165222,825.161804,-547.25708,98.4935608,90.0255737,-119.579315,0.158538729,0.39951241,0.230435938,0.262829036,20.5521336,122.664864,67.6688614,70.2952881,2.63E-04,1.00E-05,4.58E-06,1.18E-05,260.321106,1284.62146,1117.82983,887.59082,175872.234,907475.812,424941.281,502763.094,0,0,0,0,23.9191589,147.473907,78.7649765,83.3860168
6.00E+16,860,853.898315,1036.9436,568.027161,819.623047,-540.10498,118.945656,111.041893,-103.372475,0.162330091,0.397450715,0.229159236,0.262980014,20.5425739,122.59996,67.6345062,70.2590103,2.49E-04,1.47E-05,7.00E-06,8.76E-06,260.312378,1284.55408,1117.76257,887.542969,120877.586,605693.438,288989.219,338520.094,0,0,0,0,23.9190559,147.47197,78.7639465,83.3849869
8.00E+16,860,831.253784,1043.36084,571.856995,815.49054,-532.764465,138.906738,131.330154,-87.5091934,0.166328207,0.395176888,0.227941573,0.263148874,20.5337505,122.541969,67.6091385,70.2282791,2.36E-04,2.01E-05,9.86E-06,6.24E-06,260.346008,1284.6405,1117.83606,887.607605,95607.5781,459025.906,224853.047,259828.859,0,0,0,0,23.9134007,147.462158,78.7728119,83.3827896
1.00E+17,860,809.256348,1050.90405,576.154785,812.105042,-524.50708,158.594803,151.541885,-71.4568024,0.170167908,0.392244726,0.22616975,0.262860805,20.5244884,122.478989,67.5758667,70.1931152,2.23E-04,2.64E-05,1.32E-05,4.15E-06,260.33667,1284.56873,1117.7644,887.556641,83811.2188,375803.469,190856.328,216823.672,0,0,0,0,23.9132919,147.460083,78.7717209,83.3817062
2.00E+17,860,716.868896,1107.08655,607.883423,810.612976,-475.673676,248.321609,243.224991,5.29097509,0.189145312,0.372358918,0.214543805,0.258682698,20.4697132,122.138794,67.3944321,70.0009766,1.62E-04,6.83E-05,3.60E-05,2.27E-08,260.292542,1284.10876,1117.38342,887.261536,23652.3672,146914.188,70820,80462.1875,0,0,0,0,23.8924732,147.390152,78.7458572,83.3428268
4.00E+17,860,603.75769,1297.13159,713.709045,871.532776,-346.083893,376.115265,373.186249,134.405869,0.220363721,0.320023507,0.184308007,0.241565064,20.3634758,121.522934,67.0466232,69.6443481,7.23E-05,1.83E-04,9.94E-05,1.57E-05,260.096741,1282.85852,1116.2428,886.399414,12520.498,84389.9453,38759.8906,45223.4492,0,0,0,0,23.8418331,147.229965,78.6443481,83.2387161
6.00E+17,860,556.100464,1558.38684,858.356079,990.947754,-199.126694,445.258759,443.415497,229.849182,0.23675862,0.270465165,0.155771896,0.22099857,20.2811718,121.0606,66.7826614,69.3748093,2.21E-05,3.09E-04,1.69E-04,5.24E-05,259.881683,1281.56824,1115.00647,885.485535,9756.5752,195273.141,30060.3125,78363.3438,0,0,0,0,23.8014641,147.104034,78.5562286,83.1539078
8.00E+17,860,546.695374,1860.95618,1025.42688,1144.3595,-62.1120186,479.259979,477.795593,298.314514,0.238806739,0.231422499,0.133365527,0.201198265,20.2094994,120.687721,66.5575104,69.1515732,2.11E-06,4.27E-04,2.34E-04,1.02E-04,259.64093,1280.21118,1113.6582,884.503418,7303.71826,149479.203,22614.1641,59799.0312,0,0,0,0,23.7629929,146.989594,78.4677734,83.0734558
1.00E+18,860,560.128906,2188.13452,1206.12341,1318.12891,52.3718033,494.845673,493.689758,346.969086,0.23177734,0.202764824,0.116951965,0.183831379,20.1615334,120.40802,66.4019165,68.9904861,1.54E-06,5.36E-04,2.94E-04,1.59E-04,259.449463,1278.95422,1112.42444,883.609375,6729.65088,123347.836,22333.8145,50803.7656,0,0,0,0,23.7449245,146.917496,78.418396,83.0269394
2.00E+18,860,760.18512,3961.99243,2184.72729,2302.30176,337.140533,493.629242,493.151733,441.307159,0.163700923,0.13836956,7.96E-02,0.127207935,20.0071449,119.486618,65.8905792,68.4614487,8.64E-05,9.65E-04,5.31E-04,4.48E-04,258.569427,1272.76709,1106.3136,879.216736,4018.30347,67135.9688,12663.1143,27939.1309,0,0,0,0,23.6950016,146.65799,78.2563248,82.8697739
4.00E+18,860,1307.51904,7640.81738,4214.95068,4387.76221,443.395844,452.801483,452.527344,449.57486,6.48E-02,0.117878743,6.70E-02,8.32E-02,19.8384933,118.337311,65.2779694,67.8179245,2.57E-04,1.57E-03,8.63E-04,8.87E-04,256.946564,1260.646,1094.32959,870.640686,2738.60083,36580.1016,8518.91016,15945.8711,0,0,0,0,23.6533279,146.262939,78.0369034,82.6510544
6.00E+18,860,1913.01538,11239.6367,6196.65234,6449.76807,429.742676,422.572418,422.344879,424.886627,4.87E-02,0.136565119,7.75E-02,8.76E-02,19.6978207,116.606506,64.2808304,66.8617172,3.53E-04,2.01E-03,1.11E-03,1.16E-03,239.577148,1205.11694,924.272461,789.655518,2070.11987,26249.8047,6530.04932,11616.6572,0,0,0,0,23.5957336,144.619949,77.0406494,81.7521133
8.00E+18,860,2526.57593,14877.6865,8204.65918,8536.30762,410.483307,398.586456,398.355713,402.475189,4.77E-02,0.173502371,9.75E-02,0.106241643,19.6036434,115.901283,63.9129333,66.4726181,4.26E-04,2.36E-03,1.30E-03,1.38E-03,238.516876,1194.552,917.367432,783.47876,2899.73145,22250.3926,7295.93896,10815.3545,0,0,0,0,23.5706482,144.29126,76.8673248,81.5764084
1.00E+19,860,3128.55762,18272.2832,10131.6475,10510.8291,394.324921,381.790802,380.684601,385.600098,5.04E-02,0.207319766,0.117385656,0.125050932,19.4582138,113.938217,63.1744385,65.5236206,4.86E-04,2.66E-03,1.47E-03,1.56E-03,232.641861,1100.79028,875.69928,736.377136,1525.29822,9450.57227,4743.89893,5239.92334,0,0,0,0,23.4639568,142.375519,76.2599258,80.6997986
2.00E+19,860,6143.6333,35769.6055,19827.6406,20580.293,338.074158,323.381775,322.185272,327.880402,7.55E-02,0.396699935,0.223455414,0.231890008,19.1573963,111.602844,61.8626747,64.207634,7.02E-04,3.74E-03,2.06E-03,2.21E-03,228.097702,1060.72498,846.982361,711.934998,966.846252,6009.72314,3035.79004,3337.45312,0,0,0,0,23.3637962,141.024429,75.5103149,79.9661789
4.00E+19,860,12004.707,69160.6172,38313.6641,39826.332,279.738434,265.523773,264.134766,269.798981,0.138603255,0.770953536,0.435505867,0.448354244,18.7283745,107.910896,59.780468,62.1399117,9.39E-04,4.88E-03,2.67E-03,2.90E-03,219.385651,988.253784,794.379578,667.339661,610.840942,5031.80225,4686.46338,3443.0354,0,0,0,0,23.1696854,138.551804,74.1244736,78.6153259
6.00E+19,860,17567.7031,99696.4922,55203.957,57489.3867,246.520828,233.929169,232.314789,237.588257,0.200930536,1.10893202,0.630357087,0.6467399,18.2733841,103.707092,57.4246597,59.801712,1.07E-03,5.46E-03,2.98E-03,3.25E-03,204.846817,852.400269,695.754089,584.33374,476.591217,2920.3269,1538.36536,1645.0946,0,0,0,0,22.8623753,135.264572,72.2507782,76.7925797
8.00E+19,860,23014.5703,129431.781,71614.4453,74686.9297,222.327347,210.600266,208.789001,213.905533,0.265367836,1.45347893,0.831355631,0.850067437,17.9549446,100.979988,55.8720818,58.2690086,1.14E-03,5.74E-03,3.12E-03,3.42E-03,198.025528,808.155396,662.114685,556.098572,405.082581,2435.68481,1289.2876,1376.68494,0,0,0,0,22.6592751,133.186478,71.0549774,75.6335754
1.00E+20,860,28268.5566,157783.516,87167.1562,91073.0859,203.746384,192.748276,190.852249,195.782303,0.32966736,1.78874254,1.02925134,1.04922044,17.6433849,98.480011,54.4050446,56.8428154,1.17E-03,5.86E-03,3.18E-03,3.49E-03,191.345123,767.510193,630.540039,529.798462,355.782532,2204.86621,1122.31506,1227.65466,0,0,0,0,22.4413052,131.166229,69.8799286,74.4958191
1.00E+16,880,1056.28979,1168.88074,642.167908,955.77948,-547.382812,66.8673019,54.8892822,-141.875412,0.17328985,0.451851368,0.262102306,0.295747846,19.8376503,117.77211,64.9700775,67.5266113,3.16E-04,5.23E-06,1.93E-06,1.92E-05,247.34198,1211.5658,1052.25403,837.053894,484270.562,2915794,1453194.25,1617753,0,0,0,0,23.1318531,141.926239,75.8063202,80.2881393
2.00E+16,880,1044.271,1170.40234,643.211853,952.628418,-545.257568,75.3672714,63.4600372,-135.476746,0.1753802,0.451644152,0.262136489,0.296386957,19.8408203,117.766983,64.9737778,67.5271912,3.10E-04,6.65E-06,2.59E-06,1.75E-05,247.379028,1211.66309,1052.32849,837.123535,242166.984,1457838.25,726712.188,808905.812,0,0,0,0,23.1371117,141.941772,75.819252,80.2993774
4.00E+16,880,1019.14807,1173.55322,645.028625,945.909912,-539.991943,92.4178543,81.0463104,-122.175926,0.178858891,0.450137854,0.261208057,0.296734929,19.8275642,117.701721,64.9403534,67.4898758,2.97E-04,1.00E-05,4.24E-06,1.41E-05,247.384033,1211.67737,1052.34668,837.136047,125633.164,804126.438,393328.844,441029.5,0,0,0,0,23.1267033,141.919342,75.8186874,80.2882462
6.00E+16,880,995.084839,1177.84583,647.470764,940.133789,-534.32666,109.338249,98.4711838,-108.839073,0.18244952,0.448320478,0.260099858,0.296956629,19.8194199,117.647278,64.9113998,67.4593735,2.84E-04,1.41E-05,6.28E-06,1.11E-05,247.376129,1211.61694,1052.28674,837.093262,83604.8516,527867.875,273161.531,294878.094,0,0,0,0,23.1266022,141.917542,75.8177414,80.2872925
8.00E+16,880,972.015442,1183.20715,650.501587,935.241394,-528.279785,126.041168,115.667595,-95.523674,0.186070636,0.446140826,0.25878334,0.296998262,19.8113823,117.593369,64.8827972,67.429184,2.71E-04,1.88E-05,8.70E-06,8.53E-06,247.367996,1211.55493,1052.2251,837.049316,62578.707,390110.062,196309.75,216332.828,0,0,0,0,23.1264973,141.915695,75.8167725,80.2863235
1.00E+17,880,949.847351,1189.5033,654.034851,931.128479,-521.88623,142.408249,132.520096,-82.3192902,0.189606875,0.443510264,0.257194042,0.296770394,19.7968464,117.52182,64.8436127,67.3874283,2.59E-04,2.41E-05,1.15E-05,6.31E-06,247.359131,1211.46326,1052.17175,836.998047,50147.0352,309125.031,155847.938,171706.672,0,0,0,0,23.1154842,141.88884,75.8070145,80.2704468
2.00E+17,880,854.470398,1236.79065,680.6698,923.976868,-484.770386,218.820663,210.67804,-18.4238892,0.207947388,0.426556587,0.247457966,0.293987304,19.7490025,117.215584,64.6787262,67.2144394,2.01E-04,5.92E-05,3.02E-05,3.14E-07,247.327423,1211.03442,1051.82886,836.730225,25242.4121,150037.172,77845.2422,84374.9375,0,0,0,0,23.0939732,141.81073,75.7751083,80.2266006
4.00E+17,880,724.608215,1397.65466,769.838989,964.033997,-385.161896,337.290375,331.963409,94.6972961,0.239874095,0.378402531,0.219357803,0.279211462,19.6451988,116.652473,64.3518066,66.8831558,1.07E-04,1.59E-04,8.48E-05,8.65E-06,247.119476,1209.87781,1050.76184,835.919739,14842.1211,77738.4922,42032.4727,44871.0273,0,0,0,0,23.0378323,141.648361,75.6679077,80.1180344
6.00E+17,880,657.360596,1625.62598,895.866516,1059.61768,-266.635529,410.382629,406.628265,183.45845,0.261400193,0.328732163,0.190646008,0.260259449,19.5665417,116.224388,64.1007996,66.6305771,4.67E-05,2.74E-04,1.48E-04,3.57E-05,246.92424,1208.75244,1049.66638,835.114319,10258.8779,193304.922,33454.9922,79006.2578,0,0,0,0,22.9986095,141.534149,75.5811691,80.0379715
8.00E+17,880,629.687561,1896.3551,1045.05896,1190.36719,-146.553741,451.665405,449.051788,251.387817,0.27000609,0.285849333,0.165529937,0.240461782,19.4967041,115.869614,63.8872337,66.4178543,1.35E-05,3.87E-04,2.11E-04,7.52E-05,246.698334,1207.52209,1048.47522,834.231934,7651.37305,145521.609,23516.3086,58896.4336,0,0,0,0,22.9612827,141.422455,75.4950867,79.95961
1.00E+18,880,628.242859,2194.59985,1209.78772,1344.21008,-38.4118004,473.877533,471.772644,302.412811,0.269238949,0.252161264,0.146255583,0.222551942,19.4500065,115.597717,63.7371979,66.2616425,9.27E-07,4.93E-04,2.69E-04,1.23E-04,246.527008,1206.41528,1047.39014,833.444153,6648.69238,121314.023,21276.3145,49746.3438,0,0,0,0,22.942646,141.355545,75.4479828,79.91539
2.00E+18,880,781.872925,3856.24927,2126.23291,2254.78491,277.343445,488.166016,487.405151,417.638184,0.207989797,0.168924034,9.77E-02,0.158202186,19.301569,114.716301,63.2501945,65.7560196,6.01E-05,9.19E-04,5.05E-04,3.93E-04,245.736038,1200.87439,1041.95337,829.521301,4032.94141,64650.6406,12790.0684,27157.8828,0,0,0,0,22.8935547,141.112625,75.296463,79.7675476
4.00E+18,880,1291.85095,7366.22998,4062.80981,4240.29688,417.928131,452.850983,452.611511,441.130219,0.103737712,0.137237281,7.80E-02,0.106329001,19.1384792,113.619614,62.6689453,65.1423416,2.26E-04,1.51E-03,8.32E-04,8.25E-04,244.247498,1189.88708,1031.15906,821.764465,2805.41772,35409.1484,8693.59961,15636.0547,0,0,0,0,22.851181,140.741364,75.0896988,79.5607529
6.00E+18,880,1854.35474,10885.7051,6003.0332,6247.69775,428.141541,423.900879,423.537842,425.193451,5.62E-02,0.137755975,7.92E-02,9.10E-02,19.0226402,112.813972,62.2026329,64.6797485,3.40E-04,1.96E-03,1.08E-03,1.13E-03,231.982285,1179.0752,957.796387,789.617981,2055.59399,25837.6816,6445.02051,11446.0986,0,0,0,0,22.81991,140.400726,74.8535538,79.3580627
8.00E+18,880,2442.62671,14301.6621,7885.25586,8209.84863,410.778778,401.240356,401.004974,404.3414,5.30E-02,0.170755327,9.69E-02,0.106887303,18.9128132,111.34687,61.3861122,63.8819313,4.12E-04,2.30E-03,1.27E-03,1.34E-03,227.274902,1129.17065,868.455261,741.633606,1831.53296,20198.123,5488.62598,9172.76074,0,0,0,0,22.770092,138.904633,73.9988327,78.5578537
1.00E+19,880,3021.76514,17564.3301,9735.17285,10107.0898,395.444641,384.450439,383.379364,387.758148,5.36E-02,0.202414364,0.115487941,0.123848736,18.7710247,109.482544,60.6784439,62.9773369,4.73E-04,2.60E-03,1.43E-03,1.52E-03,221.817123,1042.45129,829.892334,698.053528,1560.32703,17648.873,4779.69629,7996.29834,0,0,0,0,22.665144,137.091751,73.4161987,77.7243652
2.00E+19,880,5930.07617,34392.0195,19057.7559,19793.2832,340.21579,326.114929,324.996033,330.44223,7.66E-02,0.386052877,0.218918324,0.22718136,18.4853249,107.294571,59.454731,61.744873,6.86E-04,3.66E-03,2.01E-03,2.16E-03,217.558884,1005.78296,803.457642,675.599792,962.431335,5936.15723,2996.53979,3298.37598,0,0,0,0,22.5707436,135.854919,72.7290344,77.0515671
4.00E+19,880,11581.5439,66496.8438,36838.0273,38305.4727,282.176147,268.268005,266.947357,272.463837,0.137249947,0.74863112,0.425840348,0.437240481,18.0667515,103.752274,57.4766808,59.7652321,9.22E-04,4.79E-03,2.63E-03,2.84E-03,209.352997,938.998596,754.756104,634.369202,606.893433,3944.70288,1974.13574,2175.2439,0,0,0,0,22.3760262,133.504196,71.4117126,75.7639771
6.00E+19,880,16946.7988,95955.5703,53105.4062,55335.9258,248.997757,236.513672,235.069489,240.193649,0.198207438,1.078107,0.6166628,0.630992413,17.6269245,99.8147125,55.2411308,57.5609245,1.05E-03,5.37E-03,2.93E-03,3.19E-03,195.660995,812.183533,662.516235,556.786926,470.76355,2940.97925,1518.58838,1643.44373,0,0,0,0,22.0753307,130.377289,69.632225,74.0282822
8.00E+19,880,22196.6367,124606.492,68909.6562,71904.2578,224.853394,213.144577,211.543152,216.513718,0.261518359,1.41371346,0.813712597,0.829648197,17.3164959,97.2148972,53.7615662,56.0976562,1.12E-03,5.66E-03,3.08E-03,3.37E-03,189.202194,770.964172,631.041504,530.402649,400.1698,2448.97266,1273.20593,1374.11621,0,0,0,0,21.8740196,128.386749,68.4911652,72.9173126
1.00E+20,880,27259.0996,151926.797,83892.7734,87692.8828,206.284988,195.245743,193.591156,198.373962,0.324455947,1.73924136,1.00695491,1.02355075,17.0131474,94.8242493,52.3611794,54.7328606,1.16E-03,5.79E-03,3.14E-03,3.45E-03,182.880112,733.023682,601.471863,505.791901,351.785889,2202.0769,1106.24963,1220.03748,0,0,0,0,21.6574535,126.433006,67.3612747,71.8172379
1.00E+16,900,1209.26379,1322.67224,729.505676,1087.14722,-538.46283,66.4790726,51.8565445,-140.042404,0.195546448,0.505772293,0.295076281,0.332131654,19.1396942,113.036331,62.3692665,64.8484268,3.51E-04,5.85E-06,1.96E-06,2.13E-05,235.173172,1143.70044,991.476318,790.116699,604794.188,3085456,1663211.75,1784487.38,0,0,0,0,22.3705769,136.626816,73.0025482,77.333313
2.00E+16,900,1196.73584,1323.80798,730.135132,1083.55969,-536.421265,73.6024704,59.2049408,-134.537949,0.197216451,0.505226433,0.294745147,0.332396001,19.136158,113.013016,62.3568077,64.8353271,3.44E-04,7.17E-06,2.56E-06,1.96E-05,235.169724,1143.67444,991.450684,790.098328,302586.219,1560917.12,831846.312,898449.938,0,0,0,0,22.3705273,136.626022,73.0021286,77.3328934
4.00E+16,900,1172.22314,1326.6322,731.696533,1076.85071,-532.172058,87.7274933,73.7892761,-123.551765,0.200489655,0.503809333,0.293888628,0.332729191,19.1235619,112.952347,62.3245659,64.8001633,3.32E-04,1.02E-05,3.98E-06,1.64E-05,235.169601,1143.61829,991.43042,790.072754,151260.812,780557.438,416672.406,449496.875,0,0,0,0,22.3599911,136.601776,72.9951096,77.3189621
6.00E+16,900,1149.3324,1330.74756,734.14801,1071.4093,-527.909973,101.727165,88.0558167,-112.708992,0.204212114,0.502564967,0.293337524,0.33337155,19.1232719,112.925575,62.3157082,64.7881851,3.20E-04,1.38E-05,5.69E-06,1.36E-05,235.198349,1143.66797,991.461426,790.109192,100425.711,519426.188,277450.438,299100.781,0,0,0,0,22.3648567,136.614502,73.0059204,77.3284225
8.00E+16,900,1126.37561,1335.16394,736.561829,1066.03381,-523.138916,115.528122,102.298126,-101.770882,0.207483917,0.500436068,0.292044431,0.333321452,19.1080799,112.847076,62.2709846,64.7420425,3.08E-04,1.78E-05,7.71E-06,1.10E-05,235.180649,1143.52551,991.374451,790.026855,75397.9375,388914.25,210184.016,224832.062,0,0,0,0,22.3519478,136.570801,72.9897537,77.3041687
1.00E+17,900,1104.36328,1340.68469,739.614807,1061.5542,-518.065674,129.295456,116.503571,-90.7555466,0.210935473,0.498237193,0.29074043,0.333304375,19.1012917,112.801796,62.2469749,64.7166901,2.96E-04,2.24E-05,1.00E-05,8.74E-06,235.173126,1143.46863,991.318359,789.986633,59888.668,310796.344,167656.016,179447,0,0,0,0,22.3518429,136.569061,72.9888306,77.3032455
2.00E+17,900,1006.43555,1380.36609,761.527283,1049.44299,-489.16748,194.307877,183.352203,-37.1691399,0.228057578,0.483139902,0.281872541,0.331023335,19.0475368,112.506958,62.0763359,64.5436096,2.41E-04,5.21E-05,2.56E-05,1.45E-06,235.096878,1142.96216,990.905579,789.654846,28975.0156,155494.672,83257.2656,89242.3125,0,0,0,0,22.3183289,136.468216,72.9241028,77.2368851
4.00E+17,900,863.857544,1517.19702,837.100647,1072.71838,-412.440063,301.570435,293.680786,60.9370537,0.260315955,0.440293103,0.25691691,0.319175333,18.9665928,112.045914,61.81427,64.2755966,1.47E-04,1.38E-04,7.22E-05,3.98E-06,234.951309,1142.08569,990.066589,789.034485,14839.1182,80071.9688,45143.5742,46684.8867,0,0,0,0,22.2821999,136.362457,72.8600388,77.1682358
6.00E+17,900,777.825073,1713.93311,945.281189,1145.67981,-318.181427,375.018402,369.185333,142.007431,0.284414142,0.391481787,0.228270739,0.30138889,18.8753281,111.605827,61.5391388,64.0067673,7.87E-05,2.41E-04,1.29E-04,2.31E-05,234.715805,1140.93042,988.958618,788.20166,10020.3564,184346.453,31019.1074,75128.6406,0,0,0,0,22.2222481,136.204575,72.7340927,77.0536423
8.00E+17,900,733.35907,1954.60864,1078.13538,1255.36768,-217.890717,421.418304,416.995819,206.841141,0.29971692,0.347438782,0.202842355,0.283332676,18.824152,111.304962,61.3724747,63.8338623,3.48E-05,3.47E-04,1.87E-04,5.37E-05,234.572083,1139.9928,988.047852,787.537598,7814.3501,163256.016,27221.6738,66097.3438,0,0,0,0,22.2036514,136.137802,72.6868515,77.0094376
