Carrier Concentration,Temperature,Conducitivty x,Conducitivty y,Conducitivty z,Conducitivty ave,Seebeck x,Seebeck y,Seebeck z,Seebeck ave,Kele x,Kele y,Kele z,Kele ave,Mobility x,Mobility y,Mobility z,Mobility ave,PF x,PF y,PF z,PF ave,ADP,ADP,ADP,ADP,IMP,IMP,IMP,IMP,PIE,PIE,PIE,PIE,POP,POP,POP,POP
8.00E+18,940,1387.51257,11025.5625,6085.30957,6166.12842,432.5896,384.102325,355.08725,390.593048,3.89E-02,0.174924254,9.72E-02,0.10365808,10.7623034,85.9197235,47.4196243,48.033886,2.60E-04,1.63E-03,7.67E-04,9.41E-04,91.0029449,844.839355,722.711914,552.851379,1188.69543,8986.91211,3348.59766,4508.06836,0,0,0,0,13.4123688,110.772125,56.7594604,60.3146515
1.00E+19,940,1723.12219,13664.2246,7509.89502,7632.41406,416.626312,365.775787,336.936157,373.112762,4.14E-02,0.213576555,0.118392996,0.124465168,10.7156849,85.2222672,46.8372154,47.5917206,2.99E-04,1.83E-03,8.53E-04,1.06E-03,90.4420547,833.609497,710.404358,544.818665,977.743286,8112.52734,2925.87646,4005.38208,0,0,0,0,13.3979845,110.271263,56.2859344,59.9850616
2.00E+19,940,3375.55859,26095.2891,13972.5557,14481.1338,363.110992,311.477234,284.198242,319.59549,6.33E-02,0.396931589,0.218553305,0.226276591,10.5252371,81.4224014,43.5967789,45.1814728,4.45E-04,2.53E-03,1.13E-03,1.48E-03,86.0096817,746.770142,588.320862,473.700226,592.774292,4758.59473,1769.95142,2373.77344,0,0,0,0,13.3082943,106.610359,52.8452415,57.5879669
4.00E+19,940,6609.15234,49449.6055,25662.3184,27240.3594,307.408234,256.772186,230.958313,265.046234,0.113989279,0.755185068,0.41552043,0.428231597,10.3107891,77.1568069,40.0411339,42.5029106,6.25E-04,3.26E-03,1.37E-03,1.91E-03,82.2141876,669.596558,514.309326,422.040039,566.738464,4433.14111,2432.66577,2477.51489,0,0,0,0,13.2175436,102.969849,49.4903145,55.2259026
6.00E+19,940,9726.47754,70245.0547,35390.0117,38453.8477,276.208191,227.924957,203.899429,236.010864,0.162004486,1.06872308,0.589029431,0.606585681,10.1171894,73.0712357,36.8138237,40.0007477,7.42E-04,3.65E-03,1.47E-03,2.14E-03,77.4138336,579.123779,432.016907,362.851471,451.083252,2937.57983,867.8703,1418.84436,0,0,0,0,13.0963125,99.0905838,46.2018433,52.7962456
8.00E+19,940,12816.166,90061.4297,44323.3125,49066.9688,253.627365,206.921722,184.539658,215.029587,0.210130081,1.38009501,0.759784997,0.783336699,9.99862099,70.2642517,34.5801964,38.2810211,8.24E-04,3.86E-03,1.51E-03,2.27E-03,75.1798553,533.02478,388.659393,332.287994,241.985199,1920.53235,708.334045,956.9505,0,0,0,0,13.0426416,96.531105,43.9201736,51.1646423
1.00E+20,940,15822.6621,108089.484,51792.043,58568.0625,236.922668,192.253403,172.545471,200.573853,0.255281448,1.65500009,0.903618515,0.937966645,9.87548637,67.463768,32.3258514,36.5550346,8.88E-04,4.00E-03,1.54E-03,2.36E-03,72.1632462,473.556183,330.534363,292.084595,240.697266,2143.0127,633.224609,1005.64484,0,0,0,0,12.9718599,93.8899384,41.577549,49.4797821
1.00E+16,960,434.250854,642.323792,350.610016,475.728241,-547.285645,153.47641,144.830276,-82.9929886,9.36E-02,0.271896869,0.148802832,0.171445906,10.9538507,87.6226196,49.3675385,49.3146667,1.30E-04,1.51E-05,7.35E-06,3.28E-06,143.112473,840.835693,839.533997,607.827393,530442.875,2662514,902770.625,1365242.5,0,0,0,0,13.1671133,108.565842,56.233757,59.3222351
2.00E+16,960,428.194336,644.917175,352.295349,475.135651,-543.522949,163.42984,154.674957,-75.1393814,9.48E-02,0.270810276,0.148131371,0.171239361,10.9535799,87.6034927,49.3577271,49.3049316,1.26E-04,1.72E-05,8.43E-06,2.68E-06,143.138306,840.878418,839.621338,607.879333,266680,1443559.12,457549.375,722596.188,0,0,0,0,13.1678314,108.581421,56.239994,59.3297462
4.00E+16,960,416.484985,650.664978,355.903137,474.350983,-535.62439,182.928482,173.759293,-59.6455421,9.70E-02,0.268369019,0.146596462,0.170658514,10.9480801,87.5518036,49.3169785,49.2722893,1.19E-04,2.18E-05,1.07E-05,1.69E-06,143.122849,840.81842,839.528503,607.823242,131191.234,740351.25,228535.062,366692.5,0,0,0,0,13.1677647,108.578758,56.237442,59.3279877
6.00E+16,960,405.577942,657.369141,360.063141,474.3367,-527.401001,201.865402,192.096436,-44.4797173,9.94E-02,0.265840083,0.14509055,0.170103058,10.9453869,87.5119095,49.2826958,49.2466621,1.13E-04,2.68E-05,1.33E-05,9.38E-07,143.122055,840.818726,839.465576,607.802124,85530.625,563332.625,154522.422,267795.219,0,0,0,0,13.1699915,108.585442,56.2397957,59.3317413
8.00E+16,960,395.021698,664.782227,364.586945,474.796967,-518.291748,220.332977,210.118179,-29.2801971,0.101653859,0.262902975,0.143323168,0.169293344,10.941226,87.4639511,49.248539,49.217907,1.06E-04,3.23E-05,1.61E-05,4.07E-07,143.133286,840.807678,839.464966,607.802002,61908.0586,333390.219,111006.984,168768.422,0,0,0,0,13.1691952,108.590027,56.2390709,59.3327637
1.00E+17,960,385.023407,672.990845,369.518433,475.844238,-508.609283,238.172699,227.431458,-14.335042,0.103912979,0.259737283,0.141428441,0.168359563,10.9358978,87.4139023,49.2093582,49.1863861,9.96E-05,3.82E-05,1.91E-05,9.78E-08,143.116287,840.741638,839.362793,607.740234,47858.2266,266215.031,87999.9141,134024.391,0,0,0,0,13.1691217,108.587105,56.2362633,59.3308296
2.00E+17,960,343.642822,725.811584,400.639343,490.03125,-452.537872,316.75647,302.89624,55.7049446,0.115189739,0.241907075,0.131241739,0.162779525,10.9150801,87.1885452,49.0374069,49.0470085,7.04E-05,7.28E-05,3.68E-05,1.52E-06,143.082138,840.4953,838.97052,607.515991,20650.0879,142967.484,42743.2188,68786.9297,0,0,0,0,13.1690063,108.598991,56.2270432,59.3316803
4.00E+17,960,294.363892,879.523071,488.759949,554.215637,-308.52774,420.680084,401.122742,171.09169,0.132855117,0.203129023,0.109882526,0.14862223,10.8698645,86.7790985,48.7322235,48.7937317,2.80E-05,1.56E-04,7.86E-05,1.62E-05,142.896133,839.626587,837.823364,606.782043,13074.7578,87840.7812,25594.0312,42169.8555,0,0,0,0,13.1607084,108.617081,56.1900368,59.3226051
6.00E+17,960,275.988159,1077.33057,600.512756,651.277161,-152.165436,471.559845,448.235107,255.876511,0.141160265,0.17086567,9.25E-02,0.134845033,10.8312664,86.449585,48.4843102,48.5883904,6.39E-06,2.40E-04,1.21E-04,4.26E-05,142.646942,838.654236,836.387085,605.896057,7898.65576,61071.6055,17068.9922,28679.75,0,0,0,0,13.1510191,108.563194,56.1405449,59.2849159
8.00E+17,960,276.449341,1301.17322,726.273193,767.965271,-13.8587217,493.684174,467.895294,315.906891,0.142091841,0.147963732,8.06E-02,0.123551227,10.8054457,86.199028,48.2901611,48.4315453,5.31E-08,3.17E-04,1.59E-04,7.66E-05,142.402359,837.689148,834.866455,604.986023,9259.7832,74697.0156,20896.3672,34951.0547,0,0,0,0,13.1482677,108.520721,56.0958061,59.2549324
1.00E+18,960,287.144958,1539.6748,859.714417,895.511414,98.8803406,501.78421,474.651581,358.438721,0.13766551,0.131929174,7.22E-02,0.113943398,10.781744,85.9809799,48.1217842,48.2948341,2.81E-06,3.88E-04,1.94E-04,1.15E-04,142.131973,836.632324,833.252502,604.005615,6415.77197,40923.875,13320.1582,20219.9355,0,0,0,0,13.1435537,108.468246,56.0460396,59.2192802
2.00E+18,960,402.780212,2814.21118,1568.7666,1595.25256,366.589874,487.531952,458.434601,437.518799,0.1009975,0.102004156,5.71E-02,8.67E-02,10.7020931,85.1938553,47.5062599,47.8007355,5.41E-05,6.69E-04,3.30E-04,3.05E-04,140.752899,831.180054,824.937561,598.956848,3631.50757,23789.707,9654.09375,12358.4365,0,0,0,0,13.1264791,108.19931,55.7966576,59.0408173
4.00E+18,960,702.954285,5427.36768,3010.12646,3046.81616,459.11908,443.227661,413.880341,438.74234,5.30E-02,0.10391023,5.94E-02,7.21E-02,10.604044,84.1192932,46.6459312,47.1230888,1.48E-04,1.07E-03,5.16E-04,5.86E-04,137.989182,820.047974,808.244751,588.760681,1949.38599,17105.5215,5492.57812,8182.49561,0,0,0,0,13.1039801,107.68911,55.3140182,58.7023735
6.00E+18,960,1026.82056,8030.38818,4422.57812,4493.26221,449.231354,411.003693,382.312744,414.182617,4.41E-02,0.136235356,7.68E-02,8.57E-02,10.5287123,83.2939835,45.8674698,46.563385,2.07E-04,1.36E-03,6.46E-04,7.71E-04,88.0122299,809.296692,691.343445,529.550781,2938.94971,17143.1992,5824.98682,8635.71191,0,0,0,0,13.079649,107.208397,54.6930656,58.3270378
8.00E+18,960,1353.58777,10601.7031,5813.45605,5922.91553,433.069611,387.539215,359.089722,393.232819,4.29E-02,0.172590062,9.66E-02,0.104049921,10.4768057,82.5794449,45.2796822,46.1119804,2.54E-04,1.59E-03,7.50E-04,9.16E-04,87.486496,798.8302,679.890991,522.069275,1293.17822,9275.07617,3424.86011,4664.37158,0,0,0,0,13.0656157,106.737968,54.2505493,58.0180473
1.00E+19,960,1679.85632,13140.2393,7176.06543,7332.05322,418.043365,369.252258,340.988281,376.094635,4.44E-02,0.209725678,0.116992541,0.123706125,10.4326687,81.9308014,44.7417107,45.701725,2.94E-04,1.79E-03,8.34E-04,1.04E-03,86.9744492,788.621704,668.752991,514.78302,1064.30762,9515.27832,2994.40527,4524.66357,0,0,0,0,13.0524368,106.278175,53.818119,57.7162437
2.00E+19,960,3288.66357,25123.6309,13376.8506,13929.7148,365.59964,314.85318,288.209381,322.887421,6.38E-02,0.387550205,0.214484781,0.221958324,10.2510786,78.3852081,41.7350044,43.4570961,4.40E-04,2.49E-03,1.11E-03,1.45E-03,82.8821182,708.681885,556.245544,449.269867,612.972595,4805.28027,1778.39246,2398.88184,0,0,0,0,12.9679766,102.881042,50.6404037,55.4964752
4.00E+19,960,6439.90576,47686.0078,24638.875,26254.9297,310.005096,259.961578,234.807297,268.257996,0.112609968,0.736912966,0.407314003,0.41894564,10.0460358,74.4038315,38.443573,40.9644814,6.19E-04,3.22E-03,1.36E-03,1.89E-03,79.3808746,637.852783,488.519501,401.917725,366.320282,3043.96582,1132.09363,1514.12659,0,0,0,0,12.88167,99.4987335,47.5502167,53.3102074
6.00E+19,960,9478.4834,67826.2266,34055.4297,37120.0469,278.651642,230.908249,207.569809,239.043228,0.159242958,1.04221559,0.576768994,0.592742503,9.85895824,70.5546112,35.4252892,38.6129494,7.36E-04,3.62E-03,1.47E-03,2.12E-03,74.878891,553.501892,412.015503,346.798737,298.841583,2360.16138,839.376343,1166.12646,0,0,0,0,12.7641439,95.8505936,44.4830284,51.032589
8.00E+19,960,12492.4863,87067.4688,42748.9023,47436.2852,256.014374,209.763947,188.053696,217.944016,0.206891507,1.34860897,0.745603979,0.767034829,9.74594688,67.9281616,33.351738,37.0086174,8.19E-04,3.83E-03,1.51E-03,2.25E-03,72.7923813,510.753601,371.91449,318.486816,243.843826,1934.41284,707.770508,962.009033,0,0,0,0,12.7132034,93.4591217,42.3716049,49.5146446
1.00E+20,960,15422.6699,104579.312,50028.6211,56676.8711,239.183945,194.948532,175.912048,203.34819,0.250960857,1.61630797,0.886047542,0.917772114,9.62574863,65.2727509,31.2251396,35.3745461,8.82E-04,3.97E-03,1.55E-03,2.34E-03,69.9277267,454.680206,317.128967,280.578949,220.229935,1739.14148,620.637817,860.003113,0,0,0,0,12.6427574,90.9544983,40.1653175,47.9208565
1.00E+16,980,493.735748,722.090759,393.825226,536.550598,-538.514709,150.969421,137.035751,-83.5031815,0.105789095,0.303083688,0.166695356,0.191856042,10.6546612,84.1005325,47.0462265,47.2671394,1.43E-04,1.65E-05,7.40E-06,3.74E-06,135.217575,794.055908,786.027527,571.767029,421362.344,3060237.5,855948.312,1445849.38,0,0,0,0,12.8328676,104.589706,53.7146034,57.0457268
2.00E+16,980,487.855072,724.543274,395.365234,535.921204,-535.380066,159.313995,145.324326,-76.9139175,0.106878124,0.30205971,0.16607292,0.191670254,10.6542654,84.0840225,47.036396,47.2582283,1.40E-04,1.84E-05,8.35E-06,3.17E-06,135.243683,794.09906,786.099426,571.814026,265741.688,1547273,503792.75,772269.188,0,0,0,0,12.8326435,104.598602,53.7169533,57.0493965
4.00E+16,980,476.425354,729.899658,398.638947,534.987976,-528.851807,175.706558,161.476364,-63.8896332,0.109016441,0.299787909,0.164670005,0.191158116,10.6495562,84.0402145,47.0019417,47.2305717,1.33E-04,2.25E-05,1.04E-05,2.18E-06,135.230118,794.045105,786.016968,571.764099,130453.344,771525.875,249096.422,383691.875,0,0,0,0,12.8325825,104.596191,53.714653,57.0478096
6.00E+16,980,465.473907,735.935486,402.277832,534.562439,-521.899414,191.757812,177.260712,-50.9602966,0.111170247,0.29729858,0.163155437,0.190541431,10.6448803,83.9967117,46.9678078,47.2031364,1.27E-04,2.71E-05,1.26E-05,1.39E-06,135.216156,793.989563,785.932068,571.712585,84721.8516,512286.469,163527.656,253512,0,0,0,0,12.8325195,104.593704,53.7122841,57.0461693
8.00E+16,980,454.998108,742.643311,406.289307,534.643555,-514.505981,207.428314,192.665894,-38.1372566,0.11333967,0.294603854,0.161543757,0.189829096,10.6407881,83.9533768,46.9359169,47.176693,1.20E-04,3.20E-05,1.51E-05,7.78E-07,135.219696,793.948181,785.89563,571.687805,61422.2539,384445.438,120633.43,188833.703,0,0,0,0,12.8316298,104.599716,53.7087097,57.0466805
1.00E+17,980,445.259888,750.163391,410.781891,535.401733,-506.993256,222.630707,207.389175,-25.6577911,0.115658373,0.291936219,0.160037994,0.189210847,10.6391582,83.9226913,46.9090195,47.1569557,1.14E-04,3.72E-05,1.77E-05,3.52E-07,135.220734,793.953552,785.840515,571.671631,47683.5117,306247,95021.2656,149650.578,0,0,0,0,12.834115,104.607452,53.7117882,57.0511169
2.00E+17,980,402.200897,796.779297,437.88855,545.622925,-461.998871,291.677704,274.659637,34.7794914,0.126439869,0.275511354,0.150585175,0.184178784,10.6181965,83.7211304,46.7572823,47.0321999,8.58E-05,6.78E-05,3.30E-05,6.60E-07,135.176697,793.640015,785.482178,571.432922,35875.7109,171437.984,58839.1523,88717.6172,0,0,0,0,12.8316822,104.640511,53.701973,57.0580559
4.00E+17,980,346.143341,932.152161,514.850891,597.715515,-347.011261,390.890747,370.085114,137.988205,0.14504078,0.238522246,0.130081356,0.171214804,10.580039,83.366188,46.4909554,46.8123932,4.17E-05,1.42E-04,7.05E-05,1.14E-05,135.026031,792.960876,784.505188,570.83075,12406.2207,102267.695,25044.3672,46572.7617,0,0,0,0,12.8269825,104.644012,53.6748085,57.0485992
6.00E+17,980,319.583344,1109.07629,614.124451,680.92804,-216.13588,446.510651,422.818512,217.731094,0.15643239,0.205081239,0.111978211,0.157830611,10.5445881,83.0643005,46.2647133,46.6245308,1.49E-05,2.21E-04,1.10E-04,3.23E-05,134.822662,792.144714,783.293701,570.087036,10554.1367,59430.7305,19701.9219,29895.5957,0,0,0,0,12.8175268,104.59684,53.6312714,57.015213
8.00E+17,980,311.927063,1312.48206,727.533569,783.980957,-89.8843384,474.87912,449.299805,278.098175,0.160292879,0.178828165,9.79E-02,0.145681873,10.5141115,82.8089294,46.0715065,46.4648476,2.52E-06,2.96E-04,1.47E-04,6.06E-05,134.587601,791.200684,781.92395,569.237366,7902.83789,51084.4883,15871.1641,24952.8301,0,0,0,0,12.8088179,104.544724,53.5812149,56.9782524
1.00E+18,980,316.462372,1532.6427,849.896118,899.667053,19.2022877,488.115723,461.335754,322.884613,0.158928096,0.159541786,8.78E-02,0.135409847,10.4914074,82.6024246,45.9138527,46.3358955,1.17E-07,3.65E-04,1.81E-04,9.38E-05,134.357407,790.273682,780.52356,568.384888,6239.01074,48358.9219,13022.1133,22540.0156,0,0,0,0,12.8038559,104.495995,53.5361214,56.9453239
2.00E+18,980,413.537842,2733.92847,1513.70569,1553.724,315.287537,485.211945,456.623413,419.040985,0.125697061,0.11850924,6.65E-02,0.103580542,10.4165049,81.8604126,45.3381691,45.8716927,4.11E-05,6.44E-04,3.16E-04,2.73E-04,133.15509,785.390442,773.164307,563.903259,3827.80518,24108.1641,9806.57812,12580.8486,0,0,0,0,12.7902651,104.259079,53.3143387,56.7878914
4.00E+18,980,696.326477,5233.78223,2883.17261,2937.7605,441.120911,444.596527,416.031708,433.916382,7.10E-02,0.114588581,6.48E-02,8.35E-02,10.3203392,80.8476181,44.5356636,45.234539,1.35E-04,1.03E-03,4.99E-04,5.53E-04,130.70401,775.308105,758.225037,554.745667,2020.47852,19612.4961,5517.50928,9050.16113,0,0,0,0,12.7650509,103.787346,52.8697662,56.4740562
6.00E+18,980,1004.13788,7728.34521,4229.11035,4320.53125,446.756744,414.098328,385.930725,415.595306,5.06E-02,0.135897785,7.73E-02,8.80E-02,10.2485113,80.0773392,43.8125153,44.7127876,2.00E-04,1.33E-03,6.30E-04,7.46E-04,84.6320343,765.531921,650.635376,500.266449,1461.43481,15533.3652,4772.51904,7255.77344,0,0,0,0,12.7424259,103.344398,52.2999496,56.1289253
8.00E+18,980,1321.08728,10200.8135,5558.77344,5693.55811,432.944611,390.780792,362.903351,395.542938,4.75E-02,0.170189619,9.60E-02,0.104557194,10.1991434,79.4104767,43.26931,44.2929802,2.48E-04,1.56E-03,7.32E-04,8.91E-04,84.1514206,756.010986,640.272583,493.478363,1362.87158,10352.7861,3651.7373,5122.46533,0,0,0,0,12.7295055,102.914108,51.8964233,55.8466797
1.00E+19,980,1634.77454,12492.5596,6727.13379,6951.48975,419.440979,374.749969,347.954071,380.714996,4.80E-02,0.201549426,0.112848796,0.12080425,10.1350088,77.8625717,41.9254532,43.3076782,2.88E-04,1.75E-03,8.14E-04,1.01E-03,81.7898407,711.019104,562.946533,451.918488,1093.8822,8155.33301,3020.802,4090.00562,0,0,0,0,12.6874123,101.103226,50.1970978,54.6625786
2.00E+19,980,3204.35815,24198.623,12813.8955,13405.625,367.854584,318.111328,292.118896,326.02829,6.44E-02,0.377791077,0.210090891,0.217427239,9.98449898,75.4924011,39.9747849,41.8172264,4.34E-04,2.45E-03,1.09E-03,1.42E-03,79.9056854,673.045959,526.360596,426.437408,640.754028,4912.79639,1827.46326,2460.33789,0,0,0,0,12.6374207,99.3248825,48.5556679,53.5059929
4.00E+19,980,6275.57129,46002.8633,23668.3867,25315.6074,312.453613,263.056122,238.573715,271.361176,0.111149132,0.718102813,0.398640901,0.409297615,9.78881836,71.7761002,36.9284897,39.4978027,6.13E-04,3.18E-03,1.35E-03,1.86E-03,76.6721802,607.980896,464.331116,382.99472,372.226227,3075.27246,1124.56885,1524.02246,0,0,0,0,12.556262,96.1858292,45.712616,51.4849052
6.00E+19,980,9239.94629,65528.7617,32798.5547,35855.7539,281.066284,233.835648,211.177628,242.026505,0.157063931,1.01789975,0.56574297,0.580235541,9.61046982,68.1641006,34.1175194,37.2973633,7.30E-04,3.58E-03,1.46E-03,2.10E-03,72.4569473,529.364136,393.221313,331.680817,283.736786,2215.21021,835.531738,1111.49292,0,0,0,0,12.4447155,92.7653961,42.8633652,49.35783
8.00E+19,980,12177.9561,84195.7891,41244.5742,45872.7695,258.311615,212.537994,191.504303,220.784622,0.203493267,1.31630886,0.730754137,0.75018543,9.5003767,65.6874084,32.1779213,35.7885704,8.13E-04,3.80E-03,1.51E-03,2.24E-03,70.497406,489.615021,356.045258,305.385895,245.786041,2008.02905,719.546631,991.120605,0,0,0,0,12.3938618,90.5130692,40.8938904,47.9336052
1.00E+20,980,15035.9541,101224.125,48352.1953,54870.7617,241.412598,197.598587,179.220337,206.077164,0.247060612,1.57973254,0.869507492,0.898766935,9.38427067,63.1784286,30.1787033,34.2471352,8.76E-04,3.95E-03,1.55E-03,2.33E-03,67.7802963,436.765381,304.418762,269.654816,222.532104,1859.94446,614.399475,898.958679,0,0,0,0,12.3254251,88.1474228,38.8252831,46.4327087
1.00E+16,1000,557.969482,807.86145,440.28241,602.037781,-529.659302,148.92337,130.152832,-83.5277023,0.11881911,0.336088866,0.185666695,0.213524893,10.3648491,80.7665482,44.8730278,45.3348083,1.57E-04,1.79E-05,7.46E-06,4.20E-06,127.957451,750.618652,736.88324,538.48645,447771.094,3635793,952425.625,1678663.12,0,0,0,0,12.5079203,100.822906,51.3518524,54.8942261
2.00E+16,1000,552.255371,810.15918,441.66153,601.358704,-527.052856,155.928391,137.099762,-78.0082321,0.119836576,0.335095555,0.18506062,0.21333091,10.3628178,80.7478333,44.8583221,45.3229866,1.53E-04,1.97E-05,8.30E-06,3.66E-06,127.951584,750.594788,736.847168,538.464539,224537.953,1818696,476067.625,839767.188,0,0,0,0,12.5078926,100.821831,51.3508339,54.8935204
4.00E+16,1000,541.425049,815.322937,444.780273,600.50946,-521.87616,169.732849,150.622253,-67.1736832,0.122039795,0.333170623,0.183975428,0.213061944,10.3614931,80.72155,44.8350105,45.3060188,1.47E-04,2.35E-05,1.01E-05,2.71E-06,127.955009,750.608276,736.807251,538.456848,112081.086,897487.188,237858,415808.75,0,0,0,0,12.5097513,100.827362,51.3529282,54.8966789
6.00E+16,1000,530.685242,820.898682,448.062988,599.882324,-516.127869,183.343689,164.094711,-56.2298241,0.12410216,0.330863386,0.182595313,0.212520286,10.3574677,80.6844788,44.8059845,45.2826424,1.41E-04,2.76E-05,1.21E-05,1.90E-06,127.942757,750.558411,736.731934,538.411072,74508.9609,587790.25,158402.812,273567.344,0,0,0,0,12.5096931,100.825104,51.3507957,54.8951988
8.00E+16,1000,520.345703,827.035828,451.679535,599.687073,-510.045502,196.697128,177.360092,-45.3294334,0.126190901,0.328389406,0.181152269,0.211910859,10.3545914,80.6485519,44.7825699,45.2619019,1.35E-04,3.20E-05,1.42E-05,1.23E-06,127.952606,750.52002,736.728333,538.40033,55865.6797,434605.156,119071.602,203180.812,0,0,0,0,12.5089569,100.837181,51.3521461,54.8994293
1.00E+17,1000,510.392883,833.719666,455.557831,599.890137,-503.677032,209.755417,190.255707,-34.5553093,0.128268749,0.325754344,0.179601878,0.211208329,10.350626,80.6120377,44.7540741,45.2389107,1.29E-04,3.67E-05,1.65E-05,7.16E-07,127.939758,750.467712,736.649353,538.352295,90768.3359,342103.812,124842.406,185904.859,0,0,0,0,12.5088959,100.834816,51.3499107,54.8978729
2.00E+17,1000,466.901672,875.513977,479.560791,607.3255,-467.909851,269.897461,249.274323,17.0873108,0.138887182,0.311086595,0.171301216,0.207091644,10.3343582,80.4502792,44.6290855,45.1379089,1.02E-04,6.38E-05,2.98E-05,1.77E-07,127.916649,750.22345,736.369019,538.169678,24202.3184,198071.281,50015.1562,90762.9141,0,0,0,0,12.5075207,100.901749,51.3432732,54.9175148
4.00E+17,1000,405.019836,994.902283,546.693604,648.871887,-375.653748,362.36203,339.684845,108.797707,0.157642931,0.276160568,0.151763424,0.195188984,10.2971458,80.1298599,44.3891678,44.9387207,5.72E-05,1.31E-04,6.31E-05,7.68E-06,127.767876,749.620422,735.500061,537.629456,12068.334,93738.3672,25594.9531,43800.5508,0,0,0,0,12.5008793,100.875343,51.3163795,54.8975334
6.00E+17,1000,370.667816,1152.40344,634.378052,719.149719,-267.357025,420.342133,395.766357,182.91716,0.171114072,0.242295295,0.133269146,0.182226166,10.2642899,79.8521576,44.1813049,44.7659187,2.65E-05,2.04E-04,9.94E-05,2.41E-05,127.593658,748.896057,734.445312,536.978333,15303.6543,76792.4609,26658.3906,39584.8359,0,0,0,0,12.4921818,100.834167,51.2774162,54.8679199
